filename,class,height,width,xmax,xmin,ymax,ymin
2008_008379.jpg,train,500,436,436.0,39.0,472.0,1.0
2011_004447.jpg,person,500,375,196.0,89.0,500.0,216.0
2008_005061.jpg,cat,455,500,403.0,68.0,454.0,43.0
2012_001929.jpg,person,375,500,472.0,75.0,375.0,5.0
2012_001730.jpg,person,375,500,343.0,149.0,375.0,151.0
2008_003225.jpg,pottedplant,500,355,352.0,2.0,500.0,158.0
2011_003439.jpg,person,375,500,500.0,2.0,375.0,103.0
2011_005681.jpg,person,375,500,281.0,51.0,294.0,79.0
2007_008714.jpg,aeroplane,333,500,479.0,15.0,293.0,68.0
2009_001902.jpg,dog,500,479,427.0,17.0,437.0,56.0
2012_002653.jpg,person,375,500,500.0,166.0,375.0,19.0
2008_004022.jpg,cat,334,500,349.0,102.0,302.0,65.0
2012_003305.jpg,person,375,500,465.0,75.0,375.0,7.0
2011_005865.jpg,person,375,500,311.0,205.0,245.0,11.0
2011_002797.jpg,person,375,500,298.0,1.0,374.0,23.0
2011_007134.jpg,person,325,500,282.0,166.0,217.0,79.0
2010_006971.jpg,person,375,500,292.0,127.0,278.0,20.0
2008_002645.jpg,person,375,500,234.0,1.0,375.0,109.0
2012_002976.jpg,person,500,333,205.0,173.0,228.0,147.0
2011_005523.jpg,person,500,400,151.0,95.0,363.0,231.0
2012_003078.jpg,person,500,333,273.0,63.0,500.0,95.0
2011_007107.jpg,person,500,378,259.0,116.0,482.0,19.0
2010_005727.jpg,train,375,500,410.0,1.0,297.0,150.0
2008_005117.jpg,boat,375,500,176.0,151.0,84.0,46.0
2012_002895.jpg,person,300,400,400.0,112.0,300.0,58.0
2009_003225.jpg,dog,443,500,443.0,1.0,380.0,77.0
2010_002534.jpg,dog,375,500,500.0,74.0,375.0,120.0
2011_004733.jpg,person,375,500,386.0,209.0,245.0,85.0
2012_001892.jpg,person,500,375,375.0,116.0,500.0,1.0
2008_000788.jpg,dog,500,334,304.0,1.0,500.0,77.0
2012_001443.jpg,person,500,375,320.0,72.0,500.0,41.0
2011_003353.jpg,person,500,375,375.0,130.0,470.0,45.70000076293945
2012_004256.jpg,person,375,500,387.0,148.0,375.0,68.0
2011_002280.jpg,train,375,500,500.0,301.0,295.0,242.0
2008_006920.jpg,aeroplane,321,500,427.0,65.0,181.0,94.0
2010_003898.jpg,cat,375,500,364.0,1.0,342.0,78.0
2009_002592.jpg,cat,500,333,287.0,49.0,449.0,50.0
2008_005262.jpg,bottle,375,500,372.0,259.0,197.0,101.0
2007_006282.jpg,person,334,500,312.0,119.0,334.0,98.0
2009_000603.jpg,horse,333,500,322.0,108.0,277.0,62.0
2010_000394.jpg,car,375,500,329.0,62.0,265.0,118.0
2012_001124.jpg,person,333,500,452.0,166.0,333.0,42.0
2008_004106.jpg,dog,319,500,420.0,164.0,243.0,1.0
2008_002424.jpg,person,375,500,500.0,1.0,375.0,1.0
2009_003372.jpg,aeroplane,333,500,500.0,9.0,229.0,62.0
2011_004557.jpg,person,500,333,333.0,26.0,500.0,29.0
2008_006347.jpg,cat,375,500,317.0,207.0,162.0,55.0
2010_004365.jpg,cat,500,375,375.0,50.0,499.0,67.0
2008_002668.jpg,cat,333,500,500.0,1.0,333.0,1.0
2008_001206.jpg,person,371,500,492.0,53.0,371.0,16.0
2010_004010.jpg,aeroplane,334,500,485.0,1.0,304.0,79.0
2011_004039.jpg,person,375,500,401.0,257.0,375.0,70.0
2010_003688.jpg,tvmonitor,326,500,399.0,125.0,202.0,4.0
2007_005657.jpg,person,331,500,490.0,1.0,331.0,14.0
2010_002814.jpg,bicycle,375,500,494.0,30.0,314.0,14.0
2010_005821.jpg,cat,400,266,240.0,48.0,243.0,11.0
2009_001816.jpg,bus,375,500,411.0,16.0,295.0,66.0
2007_004831.jpg,person,333,500,361.0,111.0,318.0,29.0
2008_008037.jpg,bird,400,500,383.0,39.0,323.0,102.0
2008_004635.jpg,cat,500,332,308.0,65.0,472.0,1.0
2010_005531.jpg,bird,500,425,263.0,151.0,382.0,166.0
2008_007313.jpg,motorbike,333,500,198.0,66.0,252.0,107.0
2011_006435.jpg,person,375,500,215.0,121.0,375.0,128.0
2009_000472.jpg,cow,500,281,174.0,25.0,500.0,169.0
2008_004977.jpg,pottedplant,375,500,500.0,1.0,347.0,1.0
2007_009738.jpg,person,500,375,311.0,187.0,474.0,255.0
2012_000028.jpg,person,333,500,229.0,111.0,333.0,178.0
2010_006296.jpg,person,375,500,500.0,120.0,375.0,18.0
2010_006095.jpg,person,375,500,351.0,1.0,375.0,11.0
2012_001601.jpg,person,375,500,312.0,175.0,361.0,61.0
2009_000328.jpg,bottle,500,375,220.0,203.0,321.0,276.0
2012_002762.jpg,person,500,375,186.0,85.0,325.0,113.0
2010_002154.jpg,person,375,500,461.0,267.0,375.0,91.0
2008_000056.jpg,cat,375,500,395.0,1.0,375.0,1.0
2011_003367.jpg,person,500,375,287.0,256.0,500.0,432.0
2012_000381.jpg,person,375,500,258.0,94.0,313.0,178.0
2012_000286.jpg,person,375,500,255.0,184.0,283.0,141.0
2010_004279.jpg,dog,375,500,331.0,60.0,329.0,40.0
2010_006200.jpg,person,500,375,290.0,73.0,500.0,57.0
2010_003101.jpg,pottedplant,333,500,367.0,27.0,333.0,35.0
2011_000456.jpg,bird,333,500,402.0,284.0,294.0,78.0
2010_004355.jpg,motorbike,375,500,441.0,130.0,344.0,1.0
2012_003938.jpg,person,375,500,378.0,317.0,356.0,164.0
2010_005159.jpg,dog,500,424,424.0,39.0,500.0,20.0
2009_003543.jpg,train,346,500,480.0,12.0,247.0,125.0
2010_003345.jpg,cow,333,500,372.0,158.0,261.0,147.0
2012_001833.jpg,person,333,500,459.0,162.0,333.0,1.0
2011_005875.jpg,person,333,500,489.0,134.0,333.0,94.0
2012_002128.jpg,person,500,366,230.0,210.0,368.0,330.0
2009_004464.jpg,sofa,375,500,450.0,95.0,336.0,89.0
2011_005541.jpg,person,454,317,199.0,153.0,347.0,207.0
2009_001229.jpg,pottedplant,375,500,416.0,310.0,339.0,85.0
2012_001718.jpg,person,375,500,434.0,368.0,339.0,201.0
2012_000660.jpg,person,500,333,333.0,144.0,436.0,32.0
2009_002222.jpg,person,500,400,400.0,5.0,500.0,62.0
2008_004550.jpg,tvmonitor,404,500,140.0,60.0,229.0,111.0
2012_004281.jpg,person,375,500,343.0,196.0,281.0,85.0
2010_006145.jpg,person,375,500,275.0,52.0,375.0,83.0
2008_008028.jpg,aeroplane,375,500,500.0,66.0,224.0,62.0
2011_007213.jpg,person,375,500,433.0,1.0,375.0,1.0
2010_002589.jpg,dog,375,500,336.0,1.0,375.0,75.0
2011_006623.jpg,person,375,500,276.0,239.0,229.0,124.0
2011_003841.jpg,person,500,344,344.0,1.0,500.0,25.0
2011_005286.jpg,person,277,500,294.0,248.0,186.0,95.0
2009_001826.jpg,boat,334,500,251.0,221.0,220.0,200.0
2009_003634.jpg,cow,375,500,384.0,84.0,300.0,179.0
2012_002059.jpg,person,399,500,307.0,71.0,399.0,90.0
2009_002228.jpg,cat,500,376,273.0,61.0,474.0,36.0
2011_000685.jpg,tvmonitor,375,500,437.0,49.0,359.0,26.0
2010_001626.jpg,dog,500,375,375.0,1.0,500.0,1.0
2010_006867.jpg,person,375,500,190.0,155.0,283.0,169.0
2009_004295.jpg,bus,375,500,490.0,7.0,332.0,88.0
2008_007788.jpg,bird,375,500,372.0,1.0,375.0,34.0
2011_001991.jpg,boat,333,500,464.0,390.0,195.0,150.0
2009_002689.jpg,train,333,500,478.0,108.0,297.0,86.0
2007_004517.jpg,person,500,421,355.0,2.0,500.0,98.0
2012_001034.jpg,person,500,500,315.0,177.0,333.0,198.0
2011_003538.jpg,person,375,500,407.0,206.0,355.0,141.0
2008_005085.jpg,train,338,500,500.0,1.0,314.0,36.0
2010_001974.jpg,bird,334,500,362.0,307.0,214.0,158.0
2009_001079.jpg,cow,375,500,405.0,1.0,308.0,99.0
2008_000445.jpg,person,447,335,266.0,44.0,405.0,139.0
2007_002088.jpg,cow,332,500,470.0,1.0,332.0,30.0
2010_006607.jpg,person,375,500,87.0,7.0,239.0,152.0
2010_004896.jpg,dog,377,500,500.0,37.0,347.0,27.0
2009_001689.jpg,cat,375,500,362.0,55.0,300.0,1.0
2012_002936.jpg,person,500,357,357.0,53.0,500.0,50.0
2010_004638.jpg,cat,334,500,500.0,122.0,334.0,1.0
2012_001023.jpg,person,375,500,462.0,293.0,352.0,199.0
2010_006803.jpg,person,356,500,296.0,160.0,334.0,120.0
2010_000427.jpg,cow,375,500,454.0,34.0,346.0,57.0
2009_004274.jpg,pottedplant,375,500,439.0,4.0,375.0,1.0
2011_000629.jpg,aeroplane,333,500,500.0,1.0,278.0,47.0
2010_006100.jpg,person,500,375,352.0,1.0,500.0,1.0
2011_005316.jpg,person,375,500,254.0,70.0,375.0,53.0
2008_000567.jpg,boat,318,500,412.0,103.0,289.0,51.0
2012_002447.jpg,person,375,500,34.0,13.0,270.0,203.0
2011_007051.jpg,person,333,500,500.0,1.0,333.0,26.0
2011_005100.jpg,person,482,361,259.0,90.0,470.0,90.0
2011_005910.jpg,person,375,500,377.0,176.0,375.0,144.0
2012_003715.jpg,person,500,333,192.0,1.0,500.0,164.0
2011_003059.jpg,train,375,500,346.0,89.0,341.0,18.0
2011_000090.jpg,bus,375,500,464.0,14.0,304.0,103.0
2011_000207.jpg,person,332,500,369.0,106.0,332.0,20.0
2009_001682.jpg,tvmonitor,375,500,352.0,165.0,250.0,126.0
2012_002973.jpg,person,375,500,404.0,278.0,305.0,40.0
2010_004536.jpg,train,375,500,500.0,272.0,220.0,130.0
2008_005943.jpg,cat,375,500,500.0,11.0,375.0,2.0
2007_005227.jpg,person,334,500,346.0,66.0,304.0,8.0
2010_001858.jpg,dog,315,500,388.0,320.0,260.0,198.0
2010_006855.jpg,person,355,500,410.0,234.0,341.0,106.0
2009_003899.jpg,bottle,375,500,208.0,84.0,372.0,31.0
2011_000507.jpg,person,484,500,492.0,212.0,402.0,104.0
2008_002936.jpg,dog,333,500,249.0,1.0,320.0,58.0
2009_000181.jpg,dog,444,500,444.0,39.0,433.0,30.0
2010_006650.jpg,person,375,500,371.0,115.0,351.0,117.0
2010_006104.jpg,person,375,500,247.0,202.0,268.0,133.0
2009_002086.jpg,bird,375,500,355.0,267.0,375.0,90.0
2009_001653.jpg,horse,500,333,333.0,1.0,500.0,1.0
2008_007465.jpg,bird,371,500,393.0,59.0,313.0,78.0
2010_003764.jpg,cat,332,500,500.0,149.0,256.0,33.0
2008_008254.jpg,aeroplane,375,500,452.0,96.0,341.0,225.0
2009_004628.jpg,dog,334,500,294.0,1.0,225.0,37.0
2007_001761.jpg,aeroplane,333,500,500.0,27.0,273.0,87.0
2010_002450.jpg,bird,375,500,309.0,270.0,231.0,134.0
2011_002988.jpg,motorbike,375,500,500.0,1.0,375.0,57.0
2009_005225.jpg,dog,375,500,288.0,273.0,218.0,190.0
2010_006876.jpg,person,375,500,314.0,221.0,375.0,141.0
2007_004241.jpg,boat,375,500,369.0,129.0,325.0,81.0
2008_004425.jpg,bird,426,500,347.0,132.0,297.0,101.0
2008_006986.jpg,car,375,500,447.0,42.0,289.0,98.0
2012_002916.jpg,person,480,320,320.0,48.0,480.0,36.0
2010_003598.jpg,cat,500,350,339.0,118.0,423.0,250.0
2008_006369.jpg,bird,375,500,259.0,150.0,262.0,178.0
2009_002431.jpg,bird,375,500,388.0,186.0,218.0,75.0
2012_004098.jpg,person,333,500,500.0,168.0,333.0,1.0
2010_003604.jpg,boat,500,375,375.0,74.0,498.0,1.0
2009_001270.jpg,cat,500,438,438.0,81.0,436.0,150.0
2009_002093.jpg,dog,375,500,414.0,59.0,333.0,58.0
2010_001473.jpg,dog,333,500,500.0,36.0,299.0,1.0
2010_001274.jpg,car,321,500,272.0,228.0,301.0,264.0
2010_000465.jpg,cow,244,500,283.0,227.0,208.0,129.0
2011_005137.jpg,person,382,500,305.0,229.0,254.0,18.0
2009_000297.jpg,pottedplant,333,500,500.0,48.0,333.0,1.0
2009_003689.jpg,person,500,332,294.0,184.0,500.0,262.0
2012_001482.jpg,person,240,320,320.0,167.0,240.0,79.0
2012_002123.jpg,person,375,500,435.0,100.0,375.0,135.0
2008_004214.jpg,train,375,500,500.0,133.0,375.0,1.0
2008_004667.jpg,car,375,500,415.0,377.0,196.0,165.0
2011_003951.jpg,person,332,500,305.0,217.0,304.0,80.0
2012_000650.jpg,person,375,500,220.0,88.0,319.0,136.0
2011_006912.jpg,person,390,500,414.0,1.0,390.0,8.0
2012_000790.jpg,person,375,500,235.0,1.0,375.0,33.0
2011_002577.jpg,person,375,500,472.0,123.0,375.0,58.0
2008_002701.jpg,bicycle,375,500,500.0,27.0,331.0,10.0
2012_002764.jpg,person,375,500,255.0,62.0,375.0,33.0
2012_002083.jpg,person,375,500,357.0,99.0,370.0,22.0
2010_001355.jpg,dog,500,335,228.0,167.0,367.0,298.0
2009_004308.jpg,aeroplane,335,500,495.0,47.0,252.0,34.0
2008_005240.jpg,dog,333,500,379.0,221.0,319.0,92.0
2010_000247.jpg,dog,375,500,416.0,77.0,375.0,1.0
2008_005270.jpg,cat,375,500,492.0,22.0,303.0,79.0
2010_002029.jpg,dog,397,500,428.0,109.0,394.0,29.0
2008_002206.jpg,person,375,500,487.0,53.0,375.0,1.0
2010_005696.jpg,cat,375,500,399.0,135.0,374.0,64.0
2008_007893.jpg,chair,500,375,290.0,87.0,455.0,53.0
2008_006523.jpg,train,375,500,500.0,70.0,375.0,1.0
2008_005821.jpg,bird,375,500,438.0,1.0,333.0,1.0
2012_003566.jpg,person,375,500,436.0,34.0,352.0,52.0
2011_007116.jpg,person,375,500,363.0,276.0,165.0,89.0
2010_006558.jpg,person,300,400,300.0,117.0,300.0,72.0
2009_000446.jpg,boat,500,376,271.0,44.0,327.0,39.0
2009_000201.jpg,bottle,500,333,245.0,156.0,411.0,76.0
2011_000474.jpg,bicycle,334,500,395.0,1.0,334.0,1.0
2010_005217.jpg,bird,333,500,467.0,47.0,286.0,96.0
2012_000380.jpg,person,375,500,482.0,157.0,375.0,58.0
2008_006113.jpg,cat,375,500,429.0,1.0,347.0,1.0
2012_003476.jpg,person,375,500,149.0,82.0,374.0,86.0
2012_004087.jpg,person,375,500,296.0,69.0,375.0,124.0
2011_004821.jpg,person,333,500,211.0,78.0,333.0,176.0
2008_006959.jpg,car,375,500,124.0,21.0,281.0,210.0
2008_002970.jpg,bird,500,421,229.0,138.0,343.0,151.0
2010_002905.jpg,cow,500,375,375.0,58.0,500.0,65.0
2009_003974.jpg,car,335,500,456.0,33.0,281.0,99.0
2010_005753.jpg,dog,500,333,291.0,92.0,398.0,120.0
2012_001735.jpg,person,375,500,367.0,346.0,186.0,147.0
2012_000461.jpg,person,375,500,486.0,111.0,375.0,2.0
2011_002627.jpg,person,500,375,375.0,1.0,500.0,172.0
2011_001038.jpg,person,375,500,298.0,114.0,289.0,111.0
2011_003673.jpg,person,333,500,246.0,154.0,221.0,48.0
2011_007081.jpg,person,375,500,500.0,335.0,375.0,222.0
2010_006035.jpg,dog,353,470,470.0,1.0,352.0,1.0
2010_004953.jpg,bird,333,500,327.0,181.0,298.0,43.0
2012_004274.jpg,person,500,375,234.0,95.0,476.0,128.0
2008_001074.jpg,person,500,354,280.0,21.0,500.0,115.0
2012_003416.jpg,person,375,500,102.0,45.0,221.0,84.0
2011_002533.jpg,person,500,500,231.0,175.0,361.0,221.0
2010_006602.jpg,person,333,500,343.0,1.0,333.0,1.0
2010_001070.jpg,cat,500,375,268.0,128.0,315.0,159.0
2012_000825.jpg,person,341,500,390.0,208.0,319.0,25.0
2012_000217.jpg,person,333,500,349.0,106.0,333.0,71.0
2010_000054.jpg,cat,360,500,466.0,1.0,353.0,19.0
2008_006925.jpg,boat,500,375,169.0,1.0,118.0,4.0
2011_000291.jpg,train,375,500,344.0,150.0,240.0,154.0
2008_004900.jpg,dog,500,375,375.0,21.0,500.0,64.0
2010_001016.jpg,bird,304,500,372.0,180.0,252.0,57.0
2011_000596.jpg,cat,375,500,287.0,132.0,266.0,69.0
2011_003314.jpg,person,281,500,279.0,78.0,277.0,15.0
2010_001988.jpg,bird,272,500,340.0,67.0,235.0,1.0
2009_002141.jpg,cat,375,500,500.0,65.0,355.0,1.0
2012_003167.jpg,person,375,500,287.0,1.0,244.0,1.0
2012_001254.jpg,person,500,386,289.0,74.0,296.0,57.0
2012_001526.jpg,person,360,480,249.0,232.0,211.0,177.0
2009_005148.jpg,train,240,320,320.0,1.0,191.0,72.0
2007_008430.jpg,person,333,500,464.0,81.0,333.0,12.0
2010_006385.jpg,person,332,500,476.0,52.0,332.0,71.0
2010_003132.jpg,aeroplane,333,500,500.0,2.0,298.0,63.0
2008_007472.jpg,cat,333,500,500.0,108.0,330.0,19.0
2007_006832.jpg,sheep,333,500,500.0,91.0,333.0,1.0
2008_002603.jpg,person,375,500,388.0,62.0,375.0,74.0
2009_001744.jpg,car,375,500,423.0,79.0,276.0,80.0
2008_001299.jpg,person,375,500,389.0,1.0,375.0,53.0
2011_002582.jpg,bird,389,500,361.0,1.0,388.0,105.0
2012_001300.jpg,person,375,500,373.0,23.0,375.0,104.0
2008_007733.jpg,sofa,375,500,500.0,66.0,372.0,143.0
2011_002360.jpg,person,393,500,444.0,1.0,393.0,4.0
2009_002518.jpg,cow,272,500,484.0,14.0,258.0,16.0
2010_001957.jpg,cat,409,500,495.0,1.0,379.0,31.0
2008_007823.jpg,pottedplant,476,500,500.0,1.0,476.0,1.0
2008_004990.jpg,cat,375,500,468.0,1.0,372.0,3.0
2011_006006.jpg,person,375,500,397.0,342.0,165.0,103.0
2012_002782.jpg,person,375,500,282.0,83.0,345.0,60.0
2012_000748.jpg,person,500,472,280.0,157.0,277.0,42.0
2008_005354.jpg,train,340,500,272.0,1.0,244.0,1.0
2008_007748.jpg,boat,377,500,250.0,191.0,222.0,201.0
2008_004975.jpg,dog,333,500,500.0,209.0,333.0,1.0
2010_006857.jpg,person,375,500,384.0,1.0,375.0,60.0
2010_000764.jpg,train,334,500,500.0,1.0,334.0,90.0
2009_000321.jpg,dog,500,333,333.0,48.0,500.0,57.0
2009_000035.jpg,bird,500,359,237.0,80.0,252.0,182.0
2008_002145.jpg,person,500,375,375.0,77.0,500.0,115.0
2011_004571.jpg,person,375,500,395.0,242.0,375.0,98.0
2010_000788.jpg,dog,375,500,398.0,73.0,251.0,77.0
2008_002514.jpg,person,500,375,254.0,109.0,500.0,339.0
2011_000651.jpg,motorbike,500,389,342.0,55.0,441.0,79.0
2009_000032.jpg,aeroplane,334,500,491.0,59.0,216.0,95.0
2010_006268.jpg,person,333,500,271.0,205.0,219.0,34.0
2010_003187.jpg,dog,375,500,500.0,1.0,224.0,1.0
2012_003792.jpg,person,500,375,278.0,112.0,500.0,160.0
2008_000629.jpg,person,500,375,375.0,112.0,500.0,115.0
2012_000752.jpg,person,378,500,463.0,309.0,378.0,67.0
2008_005643.jpg,dog,375,500,371.0,48.0,375.0,45.0
2009_000567.jpg,chair,500,333,333.0,1.0,500.0,5.0
2008_006477.jpg,sheep,399,500,291.0,1.0,399.0,104.0
2011_003657.jpg,person,375,500,432.0,209.0,375.0,163.0
2012_000050.jpg,person,340,500,385.0,100.0,340.0,105.0
2007_003745.jpg,person,480,450,251.0,71.0,465.0,37.0
2008_000131.jpg,bird,308,500,332.0,185.0,180.0,119.0
2011_002823.jpg,dog,500,375,302.0,33.0,500.0,38.0
2008_001852.jpg,person,375,500,386.0,190.0,375.0,38.0
2009_004898.jpg,bird,363,500,437.0,42.0,363.0,72.0
2010_006161.jpg,person,500,332,292.0,76.0,443.0,97.0
2010_005586.jpg,bird,500,419,404.0,14.0,500.0,7.0
2012_002086.jpg,person,390,500,303.0,214.0,381.0,44.0
2010_000641.jpg,sheep,375,500,405.0,78.0,321.0,23.0
2011_004824.jpg,person,500,377,351.0,244.0,221.0,132.0
2012_002983.jpg,person,284,325,318.0,49.0,284.0,4.0
2009_003933.jpg,cow,500,362,355.0,7.0,442.0,73.0
2009_000648.jpg,bus,314,500,389.0,121.0,231.0,101.0
2010_000302.jpg,car,332,500,417.0,72.0,288.0,65.0
2011_003320.jpg,person,500,375,355.0,1.0,434.0,1.0
2011_003554.jpg,person,375,500,331.0,192.0,307.0,45.0
2008_003767.jpg,pottedplant,300,400,400.0,1.0,300.0,1.0
2012_002005.jpg,person,375,500,437.0,3.0,375.0,2.0
2010_005885.jpg,dog,375,500,395.0,205.0,374.0,97.0
2011_005757.jpg,person,375,500,204.0,155.0,186.0,59.0
2008_000472.jpg,bird,333,500,315.0,275.0,149.0,65.0
2011_001801.jpg,car,300,400,109.0,25.0,238.0,181.0
2009_004448.jpg,cat,500,375,335.0,4.0,458.0,4.0
2008_002368.jpg,car,333,500,496.0,164.0,191.0,10.0
2011_006638.jpg,person,500,423,423.0,360.0,408.0,202.0
2008_000532.jpg,bird,485,500,469.0,72.0,485.0,25.0
2007_005527.jpg,person,500,375,363.0,24.0,500.0,42.0
2008_007673.jpg,bird,375,500,301.0,197.0,153.0,63.0
2008_003026.jpg,tvmonitor,375,500,500.0,353.0,375.0,163.0
2010_004423.jpg,aeroplane,333,500,384.0,63.0,214.0,113.0
2012_000354.jpg,person,332,500,290.0,1.0,332.0,48.0
2011_006864.jpg,person,375,500,324.0,176.0,375.0,184.0
2008_008525.jpg,motorbike,500,500,378.0,48.0,330.0,80.0
2011_001767.jpg,person,375,500,419.0,262.0,327.0,181.0
2012_002646.jpg,person,500,334,248.0,100.0,422.0,295.0
2012_000991.jpg,person,333,500,252.0,187.0,276.0,55.0
2011_003583.jpg,person,374,500,441.0,140.0,374.0,1.0
2011_003154.jpg,aeroplane,375,500,468.0,27.0,281.0,123.0
2009_002211.jpg,aeroplane,304,500,476.0,1.0,241.0,53.0
2008_004130.jpg,person,375,500,253.0,238.0,239.0,205.0
2008_000911.jpg,bottle,500,374,147.0,76.0,438.0,198.0
2011_000897.jpg,car,375,500,499.0,355.0,301.0,206.0
2010_000050.jpg,bottle,500,375,374.0,138.0,483.0,51.0
2011_006925.jpg,person,333,500,281.0,154.0,143.0,43.0
2009_001271.jpg,dog,375,500,330.0,101.0,375.0,148.0
2011_001929.jpg,car,333,500,321.0,44.0,228.0,88.0
2009_002535.jpg,bus,347,500,390.0,107.0,280.0,73.0
2008_003520.jpg,dog,375,500,451.0,100.0,375.0,42.0
2011_000609.jpg,cow,338,500,250.0,190.0,201.0,130.0
2008_001089.jpg,person,333,500,500.0,1.0,333.0,23.0
2010_006116.jpg,person,375,500,453.0,232.0,359.0,170.0
2010_006397.jpg,person,500,295,283.0,33.0,500.0,39.0
2009_004971.jpg,cat,307,500,412.0,17.0,307.0,63.0
2010_002073.jpg,train,375,500,500.0,3.0,375.0,1.0
2010_003088.jpg,aeroplane,333,500,397.0,87.0,213.0,117.0
2010_003656.jpg,car,500,373,226.0,69.0,459.0,343.0
2010_006114.jpg,person,375,500,348.0,284.0,346.0,202.0
2011_000611.jpg,person,375,500,330.0,213.0,375.0,164.0
2009_002457.jpg,bus,333,500,434.0,30.0,305.0,31.0
2012_001032.jpg,person,375,500,500.0,156.0,375.0,6.0
2011_006099.jpg,person,500,375,229.0,161.0,429.0,160.0
2010_004616.jpg,bus,375,500,460.0,1.0,375.0,84.0
2012_003030.jpg,person,386,500,274.0,18.0,386.0,37.0
2011_006531.jpg,person,500,461,424.0,54.0,496.0,61.0
2010_004865.jpg,car,270,360,311.0,35.0,224.0,72.0
2010_003747.jpg,cat,375,500,408.0,38.0,282.0,1.0
2011_004905.jpg,person,375,500,321.0,290.0,243.0,185.0
2012_000553.jpg,person,375,500,130.0,17.0,329.0,107.0
2012_003889.jpg,person,375,500,391.0,243.0,284.0,27.0
2011_004054.jpg,person,332,500,273.0,207.0,249.0,42.0
2012_004177.jpg,person,375,500,316.0,56.0,375.0,29.0
2009_005081.jpg,cow,333,500,430.0,3.0,333.0,7.0
2012_000747.jpg,person,375,500,339.0,256.0,375.0,194.0
2010_000493.jpg,car,359,500,357.0,279.0,214.0,156.0
2011_004754.jpg,person,500,333,233.0,105.0,423.0,93.0
2009_003419.jpg,cat,333,500,500.0,1.0,333.0,1.0
2010_000519.jpg,cat,424,500,343.0,191.0,398.0,174.0
2010_005023.jpg,bird,333,500,263.0,146.0,214.0,145.0
2008_007817.jpg,bird,500,376,195.0,130.0,125.0,49.0
2009_003155.jpg,car,500,375,356.0,1.0,500.0,84.0
2011_004318.jpg,person,333,500,420.0,19.0,333.0,1.0
2010_003582.jpg,dog,375,500,370.0,132.0,367.0,91.0
2011_002657.jpg,bicycle,375,500,386.0,74.0,339.0,152.0
2009_000919.jpg,boat,261,500,223.0,105.0,221.0,189.0
2011_004574.jpg,person,375,500,376.0,2.0,375.0,1.0
2009_004478.jpg,tvmonitor,375,500,340.0,18.0,370.0,4.0
2008_002033.jpg,dog,500,375,222.0,131.0,237.0,91.0
2010_006225.jpg,person,353,500,436.0,75.0,353.0,16.0
2011_001866.jpg,bird,400,500,428.0,1.0,400.0,21.0
2009_001755.jpg,motorbike,375,500,485.0,344.0,265.0,123.0
2012_003981.jpg,person,375,500,135.0,56.0,352.0,156.0
2010_006078.jpg,cat,373,480,468.0,1.0,334.0,30.0
2011_002387.jpg,bottle,375,500,346.0,25.0,246.0,127.0
2010_003513.jpg,dog,500,376,295.0,72.0,477.0,18.0
2009_004005.jpg,chair,333,500,282.0,90.0,304.0,74.0
2010_000151.jpg,bird,500,400,236.0,96.0,376.0,235.0
2009_001312.jpg,aeroplane,333,500,471.0,19.0,270.0,74.0
2009_005297.jpg,person,375,500,431.0,291.0,375.0,72.0
2010_002218.jpg,bus,500,375,357.0,1.0,500.0,82.0
2009_003962.jpg,bird,500,333,260.0,1.0,500.0,64.0
2008_005006.jpg,tvmonitor,500,497,323.0,114.0,328.0,153.0
2011_002664.jpg,cat,375,500,499.0,49.0,375.0,22.0
2008_008324.jpg,motorbike,500,375,243.0,105.0,447.0,193.0
2012_002232.jpg,person,500,375,374.0,141.0,337.0,118.0
2010_006483.jpg,person,333,500,337.0,81.0,333.0,11.0
2011_006139.jpg,person,375,500,252.0,13.0,375.0,196.0
2009_003589.jpg,car,375,500,469.0,31.0,312.0,92.0
2011_000961.jpg,dog,300,400,292.0,1.0,300.0,79.0
2011_006171.jpg,person,333,500,254.0,172.0,252.0,61.0
2009_003783.jpg,cat,500,375,375.0,1.0,500.0,1.0
2011_004217.jpg,person,375,500,416.0,313.0,284.0,103.0
2012_000932.jpg,person,374,500,494.0,153.0,374.0,32.0
2011_004796.jpg,person,375,500,500.0,290.0,375.0,38.0
2012_003023.jpg,person,374,500,338.0,93.0,374.0,39.0
2011_004068.jpg,person,288,432,432.0,209.0,287.0,37.0
2009_003443.jpg,bird,375,500,244.0,203.0,159.0,126.0
2011_004477.jpg,person,332,500,372.0,250.0,256.0,77.0
2009_001260.jpg,cat,375,500,298.0,228.0,256.0,152.0
2008_004620.jpg,bird,500,400,373.0,36.0,475.0,39.0
2010_001995.jpg,bird,500,375,375.0,1.0,498.0,170.0
2011_000936.jpg,person,500,333,135.0,11.0,500.0,200.0
2010_000724.jpg,cat,400,266,265.0,94.0,269.0,49.0
2010_000447.jpg,chair,347,500,188.0,89.0,179.0,36.0
2010_000495.jpg,motorbike,375,500,482.0,13.0,328.0,32.0
2012_000031.jpg,person,500,375,219.0,25.0,360.0,149.0
2008_000623.jpg,person,500,333,333.0,1.0,500.0,100.0
2009_002877.jpg,bird,500,333,319.0,24.0,500.0,165.0
2012_003855.jpg,person,333,500,500.0,194.0,333.0,1.0
2012_002294.jpg,person,326,500,330.0,289.0,312.0,201.0
2010_002204.jpg,cat,375,500,432.0,39.0,375.0,25.0
