,filename,class_name,height,width,xmax,xmin,ymax,ymin,xmin_fraction,ymin_fraction,xmax_fraction,ymax_fraction,image_path,class_label,train_test_val
2231,2010_004488.jpg,bottle,375,500,405.0,91.0,287.0,94.0,0.182,0.25066666666666665,0.81,0.7653333333333333,/content/VOC2012/JPEGImages/2010_004488.jpg,4,val
2232,2007_005428.jpg,bottle,500,375,217.0,1.0,362.0,1.0,0.0026666666666666666,0.002,0.5786666666666667,0.724,/content/VOC2012/JPEGImages/2007_005428.jpg,4,val
2233,2010_003329.jpg,bottle,500,333,238.0,58.0,451.0,2.0,0.17417417417417416,0.004,0.7147147147147147,0.902,/content/VOC2012/JPEGImages/2010_003329.jpg,4,val
2234,2008_002372.jpg,bottle,480,344,344.0,1.0,480.0,1.0,0.0029069767441860465,0.0020833333333333333,1.0,1.0,/content/VOC2012/JPEGImages/2008_002372.jpg,4,val
2235,2008_005752.jpg,bottle,332,500,145.0,102.0,193.0,81.0,0.204,0.24397590361445784,0.29,0.5813253012048193,/content/VOC2012/JPEGImages/2008_005752.jpg,4,val
2236,2010_000897.jpg,bottle,375,500,350.0,259.0,311.0,135.0,0.518,0.36,0.7,0.8293333333333334,/content/VOC2012/JPEGImages/2010_000897.jpg,4,val
2237,2008_007076.jpg,bottle,500,191,172.0,13.0,483.0,11.0,0.06806282722513089,0.022,0.900523560209424,0.966,/content/VOC2012/JPEGImages/2008_007076.jpg,4,val
2238,2008_007394.jpg,bottle,500,187,186.0,6.0,500.0,1.0,0.03208556149732621,0.002,0.9946524064171123,1.0,/content/VOC2012/JPEGImages/2008_007394.jpg,4,val
2239,2008_004581.jpg,bottle,375,500,285.0,231.0,364.0,285.0,0.462,0.76,0.57,0.9706666666666667,/content/VOC2012/JPEGImages/2008_004581.jpg,4,val
2240,2009_003517.jpg,bottle,500,375,240.0,115.0,489.0,37.0,0.30666666666666664,0.074,0.64,0.978,/content/VOC2012/JPEGImages/2009_003517.jpg,4,val
2241,2008_004178.jpg,bottle,406,500,487.0,411.0,314.0,115.0,0.822,0.2832512315270936,0.974,0.7733990147783252,/content/VOC2012/JPEGImages/2008_004178.jpg,4,val
2242,2008_004014.jpg,boat,375,500,339.0,119.0,313.0,262.0,0.238,0.6986666666666667,0.678,0.8346666666666667,/content/VOC2012/JPEGImages/2008_004014.jpg,3,val
2243,2009_004930.jpg,boat,291,500,460.0,381.0,260.0,181.0,0.762,0.6219931271477663,0.92,0.8934707903780069,/content/VOC2012/JPEGImages/2009_004930.jpg,3,val
2244,2008_004026.jpg,boat,500,335,250.0,38.0,373.0,95.0,0.11343283582089553,0.19,0.746268656716418,0.746,/content/VOC2012/JPEGImages/2008_004026.jpg,3,val
2245,2010_003860.jpg,boat,333,500,235.0,1.0,202.0,1.0,0.002,0.003003003003003003,0.47,0.6066066066066066,/content/VOC2012/JPEGImages/2010_003860.jpg,3,val
2246,2007_000837.jpg,boat,275,500,365.0,261.0,159.0,65.0,0.522,0.23636363636363636,0.73,0.5781818181818181,/content/VOC2012/JPEGImages/2007_000837.jpg,3,val
2247,2009_000491.jpg,boat,375,500,267.0,187.0,241.0,199.0,0.374,0.5306666666666666,0.534,0.6426666666666667,/content/VOC2012/JPEGImages/2009_000491.jpg,3,val
2248,2008_000567.jpg,boat,318,500,412.0,103.0,289.0,51.0,0.206,0.16037735849056603,0.824,0.9088050314465409,/content/VOC2012/JPEGImages/2008_000567.jpg,3,val
2249,2009_002830.jpg,boat,333,500,451.0,30.0,238.0,64.0,0.06,0.1921921921921922,0.902,0.7147147147147147,/content/VOC2012/JPEGImages/2009_002830.jpg,3,val
2250,2010_000906.jpg,boat,378,500,364.0,159.0,263.0,99.0,0.318,0.2619047619047619,0.728,0.6957671957671958,/content/VOC2012/JPEGImages/2010_000906.jpg,3,val
2251,2009_002577.jpg,boat,500,375,338.0,135.0,475.0,247.0,0.36,0.494,0.9013333333333333,0.95,/content/VOC2012/JPEGImages/2009_002577.jpg,3,val
2252,2009_004034.jpg,boat,333,500,197.0,133.0,191.0,135.0,0.266,0.40540540540540543,0.394,0.5735735735735735,/content/VOC2012/JPEGImages/2009_004034.jpg,3,val
2253,2008_002850.jpg,boat,333,500,425.0,32.0,243.0,73.0,0.064,0.21921921921921922,0.85,0.7297297297297297,/content/VOC2012/JPEGImages/2008_002850.jpg,3,val
2254,2009_004078.jpg,boat,375,500,500.0,15.0,275.0,127.0,0.03,0.33866666666666667,1.0,0.7333333333333333,/content/VOC2012/JPEGImages/2009_004078.jpg,3,val
2255,2011_001991.jpg,boat,333,500,464.0,390.0,195.0,150.0,0.78,0.45045045045045046,0.928,0.5855855855855856,/content/VOC2012/JPEGImages/2011_001991.jpg,3,val
2256,2008_000148.jpg,boat,375,500,57.0,1.0,230.0,154.0,0.002,0.4106666666666667,0.114,0.6133333333333333,/content/VOC2012/JPEGImages/2008_000148.jpg,3,val
2257,2010_004081.jpg,boat,375,500,329.0,30.0,288.0,226.0,0.06,0.6026666666666667,0.658,0.768,/content/VOC2012/JPEGImages/2010_004081.jpg,3,val
2258,2009_000385.jpg,boat,375,500,379.0,119.0,261.0,141.0,0.238,0.376,0.758,0.696,/content/VOC2012/JPEGImages/2009_000385.jpg,3,val
2259,2008_001056.jpg,boat,440,500,232.0,124.0,206.0,59.0,0.248,0.1340909090909091,0.464,0.4681818181818182,/content/VOC2012/JPEGImages/2008_001056.jpg,3,val
2260,2009_000308.jpg,boat,281,500,170.0,126.0,163.0,112.0,0.252,0.398576512455516,0.34,0.5800711743772242,/content/VOC2012/JPEGImages/2009_000308.jpg,3,val
2261,2008_004593.jpg,boat,500,375,137.0,90.0,274.0,238.0,0.24,0.476,0.36533333333333334,0.548,/content/VOC2012/JPEGImages/2008_004593.jpg,3,val
2262,2009_002306.jpg,boat,333,500,444.0,35.0,293.0,195.0,0.07,0.5855855855855856,0.888,0.8798798798798799,/content/VOC2012/JPEGImages/2009_002306.jpg,3,val
2263,2009_000608.jpg,boat,375,500,270.0,217.0,293.0,251.0,0.434,0.6693333333333333,0.54,0.7813333333333333,/content/VOC2012/JPEGImages/2009_000608.jpg,3,val
2264,2008_005695.jpg,boat,333,500,398.0,99.0,266.0,46.0,0.198,0.13813813813813813,0.796,0.7987987987987988,/content/VOC2012/JPEGImages/2008_005695.jpg,3,val
2265,2009_003284.jpg,boat,333,500,452.0,81.0,307.0,6.0,0.162,0.018018018018018018,0.904,0.9219219219219219,/content/VOC2012/JPEGImages/2009_003284.jpg,3,val
2266,2010_000145.jpg,boat,375,500,357.0,10.0,283.0,220.0,0.02,0.5866666666666667,0.714,0.7546666666666667,/content/VOC2012/JPEGImages/2010_000145.jpg,3,val
2267,2010_004950.jpg,boat,375,500,383.0,248.0,211.0,178.0,0.496,0.4746666666666667,0.766,0.5626666666666666,/content/VOC2012/JPEGImages/2010_004950.jpg,3,val
2268,2008_007953.jpg,boat,400,500,500.0,43.0,281.0,119.0,0.086,0.2975,1.0,0.7025,/content/VOC2012/JPEGImages/2008_007953.jpg,3,val
2269,2010_002436.jpg,bird,500,500,318.0,112.0,433.0,109.0,0.224,0.218,0.636,0.866,/content/VOC2012/JPEGImages/2010_002436.jpg,2,val
2270,2010_005586.jpg,bird,500,419,404.0,14.0,500.0,7.0,0.03341288782816229,0.014,0.964200477326969,1.0,/content/VOC2012/JPEGImages/2010_005586.jpg,2,val
2271,2008_000678.jpg,bird,500,375,375.0,17.0,497.0,74.0,0.04533333333333334,0.148,1.0,0.994,/content/VOC2012/JPEGImages/2008_000678.jpg,2,val
2272,2010_001372.jpg,bird,380,500,395.0,116.0,209.0,133.0,0.232,0.35,0.79,0.55,/content/VOC2012/JPEGImages/2010_001372.jpg,2,val
2273,2009_003487.jpg,bird,375,500,333.0,189.0,184.0,65.0,0.378,0.17333333333333334,0.666,0.49066666666666664,/content/VOC2012/JPEGImages/2009_003487.jpg,2,val
2274,2008_008406.jpg,bird,332,500,323.0,192.0,243.0,106.0,0.384,0.3192771084337349,0.646,0.7319277108433735,/content/VOC2012/JPEGImages/2008_008406.jpg,2,val
2275,2011_001211.jpg,bird,500,351,286.0,46.0,470.0,43.0,0.13105413105413105,0.086,0.8148148148148148,0.94,/content/VOC2012/JPEGImages/2011_001211.jpg,2,val
2276,2008_005618.jpg,bird,500,429,422.0,108.0,440.0,102.0,0.2517482517482518,0.204,0.9836829836829837,0.88,/content/VOC2012/JPEGImages/2008_005618.jpg,2,val
2277,2008_008537.jpg,bird,375,500,281.0,214.0,240.0,172.0,0.428,0.45866666666666667,0.562,0.64,/content/VOC2012/JPEGImages/2008_008537.jpg,2,val
2278,2010_001042.jpg,bird,333,500,333.0,102.0,254.0,103.0,0.204,0.30930930930930933,0.666,0.7627627627627628,/content/VOC2012/JPEGImages/2010_001042.jpg,2,val
2279,2009_003443.jpg,bird,375,500,244.0,203.0,159.0,126.0,0.406,0.336,0.488,0.424,/content/VOC2012/JPEGImages/2009_003443.jpg,2,val
2280,2008_007623.jpg,bird,375,500,451.0,71.0,300.0,141.0,0.142,0.376,0.902,0.8,/content/VOC2012/JPEGImages/2008_007623.jpg,2,val
2281,2010_005896.jpg,bird,376,431,352.0,215.0,216.0,48.0,0.4988399071925754,0.1276595744680851,0.8167053364269141,0.574468085106383,/content/VOC2012/JPEGImages/2010_005896.jpg,2,val
2282,2009_000317.jpg,bird,379,500,500.0,32.0,379.0,5.0,0.064,0.013192612137203167,1.0,1.0,/content/VOC2012/JPEGImages/2009_000317.jpg,2,val
2283,2009_003837.jpg,bird,333,500,402.0,115.0,220.0,62.0,0.23,0.18618618618618618,0.804,0.6606606606606606,/content/VOC2012/JPEGImages/2009_003837.jpg,2,val
2284,2010_005320.jpg,bird,374,500,300.0,56.0,337.0,23.0,0.112,0.06149732620320856,0.6,0.9010695187165776,/content/VOC2012/JPEGImages/2010_005320.jpg,2,val
2285,2009_001972.jpg,bird,500,359,238.0,34.0,433.0,215.0,0.0947075208913649,0.43,0.6629526462395543,0.866,/content/VOC2012/JPEGImages/2009_001972.jpg,2,val
2286,2009_000026.jpg,bird,440,500,383.0,115.0,362.0,117.0,0.23,0.26590909090909093,0.766,0.8227272727272728,/content/VOC2012/JPEGImages/2009_000026.jpg,2,val
2287,2011_001779.jpg,bird,500,462,357.0,37.0,414.0,97.0,0.08008658008658008,0.194,0.7727272727272727,0.828,/content/VOC2012/JPEGImages/2011_001779.jpg,2,val
2288,2009_001765.jpg,bird,333,500,344.0,178.0,246.0,93.0,0.356,0.27927927927927926,0.688,0.7387387387387387,/content/VOC2012/JPEGImages/2009_001765.jpg,2,val
2289,2010_002740.jpg,bird,500,375,289.0,1.0,499.0,22.0,0.0026666666666666666,0.044,0.7706666666666667,0.998,/content/VOC2012/JPEGImages/2010_002740.jpg,2,val
2290,2007_007523.jpg,bird,332,500,498.0,248.0,142.0,51.0,0.496,0.1536144578313253,0.996,0.42771084337349397,/content/VOC2012/JPEGImages/2007_007523.jpg,2,val
2291,2009_002086.jpg,bird,375,500,355.0,267.0,375.0,90.0,0.534,0.24,0.71,1.0,/content/VOC2012/JPEGImages/2009_002086.jpg,2,val
2292,2008_008377.jpg,bird,333,500,325.0,80.0,275.0,44.0,0.16,0.13213213213213212,0.65,0.8258258258258259,/content/VOC2012/JPEGImages/2008_008377.jpg,2,val
2293,2010_003546.jpg,bird,375,500,333.0,122.0,375.0,128.0,0.244,0.3413333333333333,0.666,1.0,/content/VOC2012/JPEGImages/2010_003546.jpg,2,val
2294,2008_007098.jpg,bird,333,500,209.0,65.0,212.0,137.0,0.13,0.4114114114114114,0.418,0.6366366366366366,/content/VOC2012/JPEGImages/2008_007098.jpg,2,val
2295,2008_008346.jpg,bird,500,349,312.0,15.0,492.0,57.0,0.04297994269340974,0.114,0.8939828080229226,0.984,/content/VOC2012/JPEGImages/2008_008346.jpg,2,val
2296,2011_001873.jpg,bird,375,500,483.0,228.0,315.0,144.0,0.456,0.384,0.966,0.84,/content/VOC2012/JPEGImages/2011_001873.jpg,2,val
2297,2011_000456.jpg,bird,333,500,402.0,284.0,294.0,78.0,0.568,0.23423423423423423,0.804,0.8828828828828829,/content/VOC2012/JPEGImages/2011_000456.jpg,2,val
2298,2011_002503.jpg,bird,375,500,430.0,30.0,361.0,39.0,0.06,0.104,0.86,0.9626666666666667,/content/VOC2012/JPEGImages/2011_002503.jpg,2,val
2299,2010_000356.jpg,bicycle,375,500,500.0,133.0,371.0,1.0,0.266,0.0026666666666666666,1.0,0.9893333333333333,/content/VOC2012/JPEGImages/2010_000356.jpg,1,val
2300,2008_008711.jpg,bicycle,375,500,486.0,14.0,343.0,31.0,0.028,0.08266666666666667,0.972,0.9146666666666666,/content/VOC2012/JPEGImages/2008_008711.jpg,1,val
2301,2009_000161.jpg,bicycle,374,500,211.0,47.0,370.0,118.0,0.094,0.3155080213903743,0.422,0.9893048128342246,/content/VOC2012/JPEGImages/2009_000161.jpg,1,val
2302,2008_006579.jpg,bicycle,375,500,480.0,16.0,353.0,27.0,0.032,0.072,0.96,0.9413333333333334,/content/VOC2012/JPEGImages/2008_006579.jpg,1,val
2303,2010_001606.jpg,bicycle,500,333,266.0,72.0,497.0,291.0,0.21621621621621623,0.582,0.7987987987987988,0.994,/content/VOC2012/JPEGImages/2010_001606.jpg,1,val
2304,2010_006031.jpg,bicycle,375,500,377.0,140.0,258.0,10.0,0.28,0.02666666666666667,0.754,0.688,/content/VOC2012/JPEGImages/2010_006031.jpg,1,val
2305,2009_002519.jpg,bicycle,375,500,455.0,372.0,300.0,168.0,0.744,0.448,0.91,0.8,/content/VOC2012/JPEGImages/2009_002519.jpg,1,val
2306,2011_001028.jpg,bicycle,500,375,372.0,99.0,495.0,185.0,0.264,0.37,0.992,0.99,/content/VOC2012/JPEGImages/2011_001028.jpg,1,val
2307,2009_002087.jpg,bicycle,375,500,484.0,19.0,305.0,6.0,0.038,0.016,0.968,0.8133333333333334,/content/VOC2012/JPEGImages/2009_002087.jpg,1,val
2308,2009_000195.jpg,bicycle,375,500,370.0,123.0,370.0,1.0,0.246,0.0026666666666666666,0.74,0.9866666666666667,/content/VOC2012/JPEGImages/2009_000195.jpg,1,val
2309,2010_000632.jpg,bicycle,375,500,218.0,142.0,207.0,83.0,0.284,0.22133333333333333,0.436,0.552,/content/VOC2012/JPEGImages/2010_000632.jpg,1,val
2310,2008_005982.jpg,bicycle,323,500,491.0,11.0,315.0,16.0,0.022,0.04953560371517028,0.982,0.9752321981424149,/content/VOC2012/JPEGImages/2008_005982.jpg,1,val
2311,2010_004831.jpg,bicycle,375,500,460.0,39.0,338.0,8.0,0.078,0.021333333333333333,0.92,0.9013333333333333,/content/VOC2012/JPEGImages/2010_004831.jpg,1,val
2312,2010_000624.jpg,bicycle,375,500,500.0,1.0,368.0,1.0,0.002,0.0026666666666666666,1.0,0.9813333333333333,/content/VOC2012/JPEGImages/2010_000624.jpg,1,val
2313,2009_002119.jpg,bicycle,281,500,451.0,37.0,268.0,29.0,0.074,0.10320284697508897,0.902,0.9537366548042705,/content/VOC2012/JPEGImages/2009_002119.jpg,1,val
2314,2010_002180.jpg,bicycle,375,500,393.0,57.0,375.0,198.0,0.114,0.528,0.786,1.0,/content/VOC2012/JPEGImages/2010_002180.jpg,1,val
2315,2011_000412.jpg,bicycle,375,500,469.0,14.0,375.0,5.0,0.028,0.013333333333333334,0.938,1.0,/content/VOC2012/JPEGImages/2011_000412.jpg,1,val
2316,2009_003860.jpg,bicycle,375,500,500.0,1.0,375.0,1.0,0.002,0.0026666666666666666,1.0,1.0,/content/VOC2012/JPEGImages/2009_003860.jpg,1,val
2317,2010_000685.jpg,bicycle,375,500,456.0,89.0,339.0,47.0,0.178,0.12533333333333332,0.912,0.904,/content/VOC2012/JPEGImages/2010_000685.jpg,1,val
2318,2010_000209.jpg,bicycle,375,500,473.0,61.0,313.0,59.0,0.122,0.15733333333333333,0.946,0.8346666666666667,/content/VOC2012/JPEGImages/2010_000209.jpg,1,val
2319,2009_002779.jpg,bicycle,375,500,480.0,18.0,318.0,38.0,0.036,0.10133333333333333,0.96,0.848,/content/VOC2012/JPEGImages/2009_002779.jpg,1,val
2320,2008_003270.jpg,bicycle,375,500,492.0,1.0,361.0,37.0,0.002,0.09866666666666667,0.984,0.9626666666666667,/content/VOC2012/JPEGImages/2008_003270.jpg,1,val
2321,2011_000474.jpg,bicycle,334,500,395.0,1.0,334.0,1.0,0.002,0.0029940119760479044,0.79,1.0,/content/VOC2012/JPEGImages/2011_000474.jpg,1,val
2322,2010_000113.jpg,bicycle,375,500,466.0,107.0,317.0,7.0,0.214,0.018666666666666668,0.932,0.8453333333333334,/content/VOC2012/JPEGImages/2010_000113.jpg,1,val
2323,2009_000133.jpg,aeroplane,273,500,383.0,111.0,234.0,144.0,0.222,0.5274725274725275,0.766,0.8571428571428571,/content/VOC2012/JPEGImages/2009_000133.jpg,0,val
2324,2008_003703.jpg,aeroplane,337,500,488.0,15.0,217.0,83.0,0.03,0.24629080118694363,0.976,0.6439169139465876,/content/VOC2012/JPEGImages/2008_003703.jpg,0,val
2325,2008_007618.jpg,aeroplane,333,500,437.0,65.0,206.0,91.0,0.13,0.2732732732732733,0.874,0.6186186186186187,/content/VOC2012/JPEGImages/2008_007618.jpg,0,val
2326,2008_004847.jpg,aeroplane,375,500,500.0,1.0,299.0,74.0,0.002,0.19733333333333333,1.0,0.7973333333333333,/content/VOC2012/JPEGImages/2008_004847.jpg,0,val
2327,2008_008254.jpg,aeroplane,375,500,452.0,96.0,341.0,225.0,0.192,0.6,0.904,0.9093333333333333,/content/VOC2012/JPEGImages/2008_008254.jpg,0,val
2328,2009_001332.jpg,aeroplane,333,500,489.0,13.0,219.0,78.0,0.026,0.23423423423423423,0.978,0.6576576576576577,/content/VOC2012/JPEGImages/2009_001332.jpg,0,val
2329,2010_006067.jpg,aeroplane,255,500,336.0,161.0,159.0,110.0,0.322,0.43137254901960786,0.672,0.6235294117647059,/content/VOC2012/JPEGImages/2010_006067.jpg,0,val
2330,2011_000592.jpg,aeroplane,333,500,456.0,26.0,241.0,84.0,0.052,0.25225225225225223,0.912,0.7237237237237237,/content/VOC2012/JPEGImages/2011_000592.jpg,0,val
2331,2010_002827.jpg,aeroplane,143,500,500.0,15.0,143.0,14.0,0.03,0.0979020979020979,1.0,1.0,/content/VOC2012/JPEGImages/2010_002827.jpg,0,val
2332,2009_000662.jpg,aeroplane,240,360,213.0,74.0,132.0,67.0,0.20555555555555555,0.2791666666666667,0.5916666666666667,0.55,/content/VOC2012/JPEGImages/2009_000662.jpg,0,val
2333,2008_008570.jpg,aeroplane,375,500,488.0,57.0,320.0,121.0,0.114,0.32266666666666666,0.976,0.8533333333333334,/content/VOC2012/JPEGImages/2008_008570.jpg,0,val
2334,2010_002357.jpg,aeroplane,333,500,455.0,82.0,215.0,85.0,0.164,0.2552552552552553,0.91,0.6456456456456456,/content/VOC2012/JPEGImages/2010_002357.jpg,0,val
2335,2009_004535.jpg,aeroplane,375,500,382.0,72.0,257.0,166.0,0.144,0.44266666666666665,0.764,0.6853333333333333,/content/VOC2012/JPEGImages/2009_004535.jpg,0,val
2336,2009_002714.jpg,aeroplane,375,500,317.0,84.0,236.0,146.0,0.168,0.3893333333333333,0.634,0.6293333333333333,/content/VOC2012/JPEGImages/2009_002714.jpg,0,val
2337,2009_002448.jpg,aeroplane,500,333,333.0,18.0,383.0,101.0,0.05405405405405406,0.202,1.0,0.766,/content/VOC2012/JPEGImages/2009_002448.jpg,0,val
2338,2009_003635.jpg,aeroplane,333,500,496.0,9.0,274.0,59.0,0.018,0.17717717717717718,0.992,0.8228228228228228,/content/VOC2012/JPEGImages/2009_003635.jpg,0,val
2339,2008_006677.jpg,aeroplane,333,500,275.0,48.0,208.0,131.0,0.096,0.3933933933933934,0.55,0.6246246246246246,/content/VOC2012/JPEGImages/2008_006677.jpg,0,val
2340,2009_003805.jpg,aeroplane,375,500,374.0,113.0,228.0,153.0,0.226,0.408,0.748,0.608,/content/VOC2012/JPEGImages/2009_003805.jpg,0,val
2341,2011_001647.jpg,aeroplane,375,500,498.0,1.0,375.0,87.0,0.002,0.232,0.996,1.0,/content/VOC2012/JPEGImages/2011_001647.jpg,0,val
2342,2011_002617.jpg,aeroplane,375,500,481.0,71.0,320.0,61.0,0.142,0.16266666666666665,0.962,0.8533333333333334,/content/VOC2012/JPEGImages/2011_002617.jpg,0,val
2343,2009_003524.jpg,aeroplane,333,500,494.0,8.0,238.0,79.0,0.016,0.23723723723723725,0.988,0.7147147147147147,/content/VOC2012/JPEGImages/2009_003524.jpg,0,val
2344,2009_003883.jpg,aeroplane,375,500,459.0,5.0,266.0,136.0,0.01,0.3626666666666667,0.918,0.7093333333333334,/content/VOC2012/JPEGImages/2009_003883.jpg,0,val
2345,2011_002930.jpg,aeroplane,332,500,488.0,34.0,195.0,15.0,0.068,0.045180722891566265,0.976,0.5873493975903614,/content/VOC2012/JPEGImages/2011_002930.jpg,0,val
2346,2010_001979.jpg,aeroplane,369,500,395.0,123.0,265.0,88.0,0.246,0.23848238482384823,0.79,0.7181571815718157,/content/VOC2012/JPEGImages/2010_001979.jpg,0,val
2347,2008_004726.jpg,aeroplane,333,500,454.0,115.0,223.0,112.0,0.23,0.33633633633633636,0.908,0.6696696696696697,/content/VOC2012/JPEGImages/2008_004726.jpg,0,val
2348,2009_000387.jpg,aeroplane,324,500,487.0,51.0,273.0,128.0,0.102,0.3950617283950617,0.974,0.8425925925925926,/content/VOC2012/JPEGImages/2009_000387.jpg,0,val
2349,2010_003025.jpg,aeroplane,206,500,496.0,24.0,198.0,75.0,0.048,0.3640776699029126,0.992,0.9611650485436893,/content/VOC2012/JPEGImages/2010_003025.jpg,0,val
2350,2008_000064.jpg,aeroplane,500,375,375.0,1.0,461.0,152.0,0.0026666666666666666,0.304,1.0,0.922,/content/VOC2012/JPEGImages/2008_000064.jpg,0,val
2351,2009_000513.jpg,aeroplane,338,500,490.0,11.0,222.0,123.0,0.022,0.363905325443787,0.98,0.6568047337278107,/content/VOC2012/JPEGImages/2009_000513.jpg,0,val
2352,2011_000163.jpg,aeroplane,258,500,335.0,164.0,168.0,70.0,0.328,0.2713178294573643,0.67,0.6511627906976745,/content/VOC2012/JPEGImages/2011_000163.jpg,0,val
2353,2010_005345.jpg,tvmonitor,375,500,358.0,86.0,297.0,40.0,0.172,0.10666666666666667,0.716,0.792,/content/VOC2012/JPEGImages/2010_005345.jpg,16,test
2354,2008_005393.jpg,tvmonitor,375,500,335.0,168.0,261.0,131.0,0.336,0.34933333333333333,0.67,0.696,/content/VOC2012/JPEGImages/2008_005393.jpg,16,test
2355,2008_003885.jpg,tvmonitor,375,500,444.0,129.0,308.0,47.0,0.258,0.12533333333333332,0.888,0.8213333333333334,/content/VOC2012/JPEGImages/2008_003885.jpg,16,test
2356,2009_002849.jpg,tvmonitor,375,500,470.0,318.0,213.0,82.0,0.636,0.21866666666666668,0.94,0.568,/content/VOC2012/JPEGImages/2009_002849.jpg,16,test
2357,2008_001704.jpg,tvmonitor,375,500,237.0,1.0,258.0,29.0,0.002,0.07733333333333334,0.474,0.688,/content/VOC2012/JPEGImages/2008_001704.jpg,16,test
2358,2009_004478.jpg,tvmonitor,375,500,340.0,18.0,370.0,4.0,0.036,0.010666666666666666,0.68,0.9866666666666667,/content/VOC2012/JPEGImages/2009_004478.jpg,16,test
2359,2009_000791.jpg,tvmonitor,375,500,322.0,82.0,198.0,1.0,0.164,0.0026666666666666666,0.644,0.528,/content/VOC2012/JPEGImages/2009_000791.jpg,16,test
2360,2007_009446.jpg,tvmonitor,375,500,252.0,15.0,298.0,47.0,0.03,0.12533333333333332,0.504,0.7946666666666666,/content/VOC2012/JPEGImages/2007_009446.jpg,16,test
2361,2009_002872.jpg,tvmonitor,375,500,141.0,47.0,257.0,162.0,0.094,0.432,0.282,0.6853333333333333,/content/VOC2012/JPEGImages/2009_002872.jpg,16,test
2362,2010_004836.jpg,tvmonitor,375,500,372.0,111.0,267.0,70.0,0.222,0.18666666666666668,0.744,0.712,/content/VOC2012/JPEGImages/2010_004836.jpg,16,test
2363,2008_003589.jpg,tvmonitor,375,500,277.0,215.0,326.0,254.0,0.43,0.6773333333333333,0.554,0.8693333333333333,/content/VOC2012/JPEGImages/2008_003589.jpg,16,test
2364,2010_000379.jpg,tvmonitor,375,500,411.0,232.0,305.0,37.0,0.464,0.09866666666666667,0.822,0.8133333333333334,/content/VOC2012/JPEGImages/2010_000379.jpg,16,test
2365,2009_002366.jpg,tvmonitor,375,500,408.0,196.0,191.0,1.0,0.392,0.0026666666666666666,0.816,0.5093333333333333,/content/VOC2012/JPEGImages/2009_002366.jpg,16,test
2366,2009_005221.jpg,tvmonitor,334,400,273.0,89.0,248.0,47.0,0.2225,0.1407185628742515,0.6825,0.7425149700598802,/content/VOC2012/JPEGImages/2009_005221.jpg,16,test
2367,2010_004503.jpg,tvmonitor,263,350,324.0,17.0,263.0,40.0,0.04857142857142857,0.1520912547528517,0.9257142857142857,1.0,/content/VOC2012/JPEGImages/2010_004503.jpg,16,test
2368,2008_003026.jpg,tvmonitor,375,500,500.0,353.0,375.0,163.0,0.706,0.43466666666666665,1.0,1.0,/content/VOC2012/JPEGImages/2008_003026.jpg,16,test
2369,2010_004591.jpg,tvmonitor,375,500,346.0,164.0,208.0,80.0,0.328,0.21333333333333335,0.692,0.5546666666666666,/content/VOC2012/JPEGImages/2010_004591.jpg,16,test
2370,2008_007332.jpg,tvmonitor,375,500,158.0,1.0,303.0,51.0,0.002,0.136,0.316,0.808,/content/VOC2012/JPEGImages/2008_007332.jpg,16,test
2371,2011_002514.jpg,tvmonitor,375,500,341.0,143.0,213.0,60.0,0.286,0.16,0.682,0.568,/content/VOC2012/JPEGImages/2011_002514.jpg,16,test
2372,2010_001918.jpg,tvmonitor,333,500,244.0,45.0,235.0,46.0,0.09,0.13813813813813813,0.488,0.7057057057057057,/content/VOC2012/JPEGImages/2010_001918.jpg,16,test
2373,2009_004341.jpg,tvmonitor,334,500,500.0,53.0,291.0,1.0,0.106,0.0029940119760479044,1.0,0.8712574850299402,/content/VOC2012/JPEGImages/2009_004341.jpg,16,test
2374,2008_006617.jpg,tvmonitor,375,500,379.0,107.0,298.0,82.0,0.214,0.21866666666666668,0.758,0.7946666666666666,/content/VOC2012/JPEGImages/2008_006617.jpg,16,test
2375,2009_001516.jpg,train,375,500,500.0,48.0,289.0,139.0,0.096,0.37066666666666664,1.0,0.7706666666666667,/content/VOC2012/JPEGImages/2009_001516.jpg,15,test
2376,2008_002465.jpg,train,333,500,500.0,33.0,333.0,2.0,0.066,0.006006006006006006,1.0,1.0,/content/VOC2012/JPEGImages/2008_002465.jpg,15,test
2377,2009_002116.jpg,train,500,333,333.0,29.0,389.0,31.0,0.08708708708708708,0.062,1.0,0.778,/content/VOC2012/JPEGImages/2009_002116.jpg,15,test
2378,2008_002900.jpg,train,500,331,331.0,156.0,439.0,1.0,0.47129909365558914,0.002,1.0,0.878,/content/VOC2012/JPEGImages/2008_002900.jpg,15,test
2379,2009_003022.jpg,train,333,500,443.0,62.0,333.0,46.0,0.124,0.13813813813813813,0.886,1.0,/content/VOC2012/JPEGImages/2009_003022.jpg,15,test
2380,2007_003286.jpg,train,375,500,448.0,66.0,301.0,61.0,0.132,0.16266666666666665,0.896,0.8026666666666666,/content/VOC2012/JPEGImages/2007_003286.jpg,15,test
2381,2008_007383.jpg,train,404,500,285.0,68.0,258.0,131.0,0.136,0.32425742574257427,0.57,0.6386138613861386,/content/VOC2012/JPEGImages/2008_007383.jpg,15,test
2382,2008_006849.jpg,train,375,500,103.0,1.0,375.0,1.0,0.002,0.0026666666666666666,0.206,1.0,/content/VOC2012/JPEGImages/2008_006849.jpg,15,test
